0.435890	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.447214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.458258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.469042	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.479583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.489898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.509902	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.519615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.529150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.538516	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.547723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.556776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.565685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.574456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.583095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.591608	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.608276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.616441	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.624500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.632456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.640312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.648074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.655744	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.663325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.670820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.678233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.685565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.692820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.707107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.714143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.721110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.728011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.734847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.741620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.748331	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.754983	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.761577	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.768115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.774597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.781025	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.787401	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.793725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.806226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.812404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.818535	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.824621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.830662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.836660	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.842615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.848528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.854400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.860233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.866025	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.871780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.877496	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.883176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.888819	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.894427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.905539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.911043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.916515	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.921954	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.927362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.932738	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.938083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.943398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.948683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.953939	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.959166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.964365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.969536	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.974679	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.979796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.984886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.989949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.994987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.004988	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.009950	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.014889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.019804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.024695	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.029563	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.034408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.039230	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.044031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.048809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.053565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.058301	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.063015	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.067708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.072381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.077033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.081665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.086278	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.090871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.095445	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.104536	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.109054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.113553	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.118034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.122497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.126943	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.131371	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.135782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.140175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.144552	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.148913	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.153256	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.157584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.161895	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.166190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.170470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.174734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.178983	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.183216	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.187434	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.191638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.195826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.204159	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.208305	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.212436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.216553	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.220656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.224745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.228821	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.232883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.236932	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.240967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.244990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.249000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.252996	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.256981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.260952	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.264911	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.268858	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.272792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.276715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.280625	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.284523	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.288410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.292285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.296148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.303840	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.307670	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.311488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.315295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.319091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.322876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.326650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.330413	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.334166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.337909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.341641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.345362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.349074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.352775	0.000000	0.000000	15970463.000000	0.000000	0.000000	15970463.000000	15970463.000000	15970463.000000	0.000000	
1.356466	0.000000	0.000000	14959487.000000	0.000000	0.000000	14959487.000000	14959487.000000	14959487.000000	0.000000	
1.360147	0.000000	0.000000	14017477.000000	0.000000	0.000000	14017477.000000	14017477.000000	14017477.000000	0.000000	
1.363818	0.000000	0.000000	13139392.000000	0.000000	0.000000	13139392.000000	13139392.000000	13139392.000000	0.000000	
1.367479	0.000000	0.000000	12320585.000000	0.000000	0.000000	12320585.000000	12320585.000000	12320585.000000	0.000000	
1.371131	0.000000	0.000000	11556768.000000	0.000000	0.000000	11556768.000000	11556768.000000	11556768.000000	0.000000	
1.374773	0.000000	0.000000	10843986.000000	0.000000	0.000000	10843986.000000	10843986.000000	10843986.000000	0.000000	
1.378405	0.000000	0.000000	10178585.000000	0.000000	0.000000	10178585.000000	10178585.000000	10178585.000000	0.000000	
1.382027	0.000000	0.000000	9557190.000000	0.000000	0.000000	9557190.000000	9557190.000000	9557190.000000	0.000000	
1.385641	0.000000	0.000000	8976683.000000	0.000000	0.000000	8976683.000000	8976683.000000	8976683.000000	0.000000	
1.389244	0.000000	0.000000	8434181.000000	0.000000	0.000000	8434181.000000	8434181.000000	8434181.000000	0.000000	
1.392839	0.000000	0.000000	7927018.500000	0.000000	0.000000	7927018.500000	7927018.500000	7927018.500000	0.000000	
1.396424	0.000000	0.000000	7452728.500000	0.000000	0.000000	7452728.500000	7452728.500000	7452728.500000	0.000000	
1.400000	0.000000	0.000000	7009028.000000	0.000000	0.000000	7009028.000000	7009028.000000	7009028.000000	0.000000	
1.403567	0.000000	0.000000	6593802.500000	0.000000	0.000000	6593802.500000	6593802.500000	6593802.500000	0.000000	
1.407125	0.000000	0.000000	6205094.000000	0.000000	0.000000	6205094.000000	6205094.000000	6205094.000000	0.000000	
1.410674	0.000000	0.000000	5841088.000000	0.000000	0.000000	5841088.000000	5841088.000000	5841088.000000	0.000000	
1.414214	0.000000	0.000000	5500102.000000	0.000000	0.000000	5500102.000000	5500102.000000	5500102.000000	0.000000	
1.417745	0.000000	0.000000	5180575.500000	0.000000	0.000000	5180575.500000	5180575.500000	5180575.500000	0.000000	
1.421267	0.000000	0.000000	4881061.500000	0.000000	0.000000	4881061.500000	4881061.500000	4881061.500000	0.000000	
1.424781	0.000000	0.000000	4600216.500000	0.000000	0.000000	4600216.500000	4600216.500000	4600216.500000	0.000000	
1.428286	0.000000	0.000000	4336793.000000	0.000000	0.000000	4336793.000000	4336793.000000	4336793.000000	0.000000	
1.431782	0.000000	0.000000	4089633.750000	0.000000	0.000000	4089633.750000	4089633.750000	4089633.750000	0.000000	
1.435270	0.000000	0.000000	3857661.500000	0.000000	0.000000	3857661.500000	3857661.500000	3857661.500000	0.000000	
1.438749	0.000000	0.000000	3639876.250000	0.000000	0.000000	3639876.250000	3639876.250000	3639876.250000	0.000000	
1.442221	0.000000	0.000000	3435348.250000	0.000000	0.000000	3435348.250000	3435348.250000	3435348.250000	0.000000	
1.445683	0.000000	0.000000	3243212.250000	0.000000	0.000000	3243212.250000	3243212.250000	3243212.250000	0.000000	
1.449138	0.000000	0.000000	3062663.500000	0.000000	0.000000	3062663.500000	3062663.500000	3062663.500000	0.000000	
1.452584	0.000000	0.000000	2892953.000000	0.000000	0.000000	2892953.000000	2892953.000000	2892953.000000	0.000000	
1.456022	0.000000	0.000000	2733383.250000	0.000000	0.000000	2733383.250000	2733383.250000	2733383.250000	0.000000	
1.459452	0.000000	0.000000	2583304.500000	0.000000	0.000000	2583304.500000	2583304.500000	2583304.500000	0.000000	
1.462874	0.000000	0.000000	2442112.000000	0.000000	0.000000	2442112.000000	2442112.000000	2442112.000000	0.000000	
1.466288	0.000000	0.000000	2309241.750000	0.000000	0.000000	2309241.750000	2309241.750000	2309241.750000	0.000000	
1.469694	0.000000	0.000000	2184167.250000	0.000000	0.000000	2184167.250000	2184167.250000	2184167.250000	0.000000	
1.473092	0.000000	0.000000	2066398.750000	0.000000	0.000000	2066398.750000	2066398.750000	2066398.750000	0.000000	
1.476482	0.000000	0.000000	1955478.500000	0.000000	0.000000	1955478.500000	1955478.500000	1955478.500000	0.000000	
1.479865	0.000000	0.000000	1850979.500000	0.000000	0.000000	1850979.500000	1850979.500000	1850979.500000	0.000000	
1.483240	0.000000	0.000000	1752503.375000	0.000000	0.000000	1752503.375000	1752503.375000	1752503.375000	0.000000	
1.486607	0.000000	0.000000	1659677.750000	0.000000	0.000000	1659677.750000	1659677.750000	1659677.750000	0.000000	
1.489966	0.000000	0.000000	1572155.125000	0.000000	0.000000	1572155.125000	1572155.125000	1572155.125000	0.000000	
1.493318	0.000000	0.000000	1489610.625000	0.000000	0.000000	1489610.625000	1489610.625000	1489610.625000	0.000000	
1.496663	0.000000	0.000000	1411740.625000	0.000000	0.000000	1411740.625000	1411740.625000	1411740.625000	0.000000	
1.500000	0.000000	0.000000	1338261.375000	0.000000	0.000000	1338261.375000	1338261.375000	1338261.375000	0.000000	
1.503330	0.000000	0.000000	1268907.375000	0.000000	0.000000	1268907.375000	1268907.375000	1268907.375000	0.000000	
1.506652	0.000000	0.000000	1203430.375000	0.000000	0.000000	1203430.375000	1203430.375000	1203430.375000	0.000000	
1.509967	0.000000	0.000000	1141597.750000	0.000000	0.000000	1141597.750000	1141597.750000	1141597.750000	0.000000	
1.513275	0.000000	0.000000	1083192.250000	0.000000	0.000000	1083192.250000	1083192.250000	1083192.250000	0.000000	
1.516575	0.000000	0.000000	1028010.000000	0.000000	0.000000	1028010.000000	1028010.000000	1028010.000000	0.000000	
1.519868	0.000000	0.000000	975860.312500	0.000000	0.000000	975860.312500	975860.312500	975860.312500	0.000000	
1.523155	0.000000	0.000000	926564.500000	0.000000	0.000000	926564.500000	926564.500000	926564.500000	0.000000	
1.526434	0.000000	0.000000	879955.000000	0.000000	0.000000	879955.000000	879955.000000	879955.000000	0.000000	
1.529706	0.000000	0.000000	835874.875000	0.000000	0.000000	835874.875000	835874.875000	835874.875000	0.000000	
1.532971	0.000000	0.000000	794176.937500	0.000000	0.000000	794176.937500	794176.937500	794176.937500	0.000000	
1.536229	0.000000	0.000000	754723.062500	0.000000	0.000000	754723.062500	754723.062500	754723.062500	0.000000	
1.539480	0.000000	0.000000	717383.812500	0.000000	0.000000	717383.812500	717383.812500	717383.812500	0.000000	
1.542725	0.000000	0.000000	682037.562500	0.000000	0.000000	682037.562500	682037.562500	682037.562500	0.000000	
1.545962	0.000000	0.000000	648570.312500	0.000000	0.000000	648570.312500	648570.312500	648570.312500	0.000000	
1.549193	0.000000	0.000000	616874.812500	0.000000	0.000000	616874.812500	616874.812500	616874.812500	0.000000	
1.552417	0.000000	0.000000	586850.500000	0.000000	0.000000	586850.500000	586850.500000	586850.500000	0.000000	
1.555635	0.000000	0.000000	558402.937500	0.000000	0.000000	558402.937500	558402.937500	558402.937500	0.000000	
1.558846	0.000000	0.000000	531443.250000	0.000000	0.000000	531443.250000	531443.250000	531443.250000	0.000000	
1.562050	0.000000	0.000000	505887.937500	0.000000	0.000000	505887.937500	505887.937500	505887.937500	0.000000	
1.565248	0.000000	0.000000	481658.593750	0.000000	0.000000	481658.593750	481658.593750	481658.593750	0.000000	
1.568439	0.000000	0.000000	458681.406250	0.000000	0.000000	458681.406250	458681.406250	458681.406250	0.000000	
1.571623	0.000000	0.000000	436886.937500	0.000000	0.000000	436886.937500	436886.937500	436886.937500	0.000000	
1.574802	0.000000	0.000000	416209.937500	0.000000	0.000000	416209.937500	416209.937500	416209.937500	0.000000	
1.577973	0.000000	0.000000	396588.906250	0.000000	0.000000	396588.906250	396588.906250	396588.906250	0.000000	
1.581139	0.000000	0.000000	377966.000000	0.000000	0.000000	377966.000000	377966.000000	377966.000000	0.000000	
1.584298	0.000000	0.000000	360286.750000	0.000000	0.000000	360286.750000	360286.750000	360286.750000	0.000000	
1.587451	0.000000	0.000000	343499.843750	0.000000	0.000000	343499.843750	343499.843750	343499.843750	0.000000	
1.590597	0.000000	0.000000	327557.031250	0.000000	0.000000	327557.031250	327557.031250	327557.031250	0.000000	
1.593738	0.000000	0.000000	312412.718750	0.000000	0.000000	312412.718750	312412.718750	312412.718750	0.000000	
1.596872	0.000000	0.000000	298024.031250	0.000000	0.000000	298024.031250	298024.031250	298024.031250	0.000000	
1.600000	0.000000	0.000000	284350.500000	0.000000	0.000000	284350.500000	284350.500000	284350.500000	0.000000	
1.603122	0.000000	0.000000	271354.000000	0.000000	0.000000	271354.000000	271354.000000	271354.000000	0.000000	
1.606238	0.000000	0.000000	258998.593750	0.000000	0.000000	258998.593750	258998.593750	258998.593750	0.000000	
1.609348	0.000000	0.000000	247250.328125	0.000000	0.000000	247250.328125	247250.328125	247250.328125	0.000000	
1.612452	0.000000	0.000000	236077.187500	0.000000	0.000000	236077.187500	236077.187500	236077.187500	0.000000	
1.615549	0.000000	0.000000	225448.984375	0.000000	0.000000	225448.984375	225448.984375	225448.984375	0.000000	
1.618641	0.000000	0.000000	215337.203125	0.000000	0.000000	215337.203125	215337.203125	215337.203125	0.000000	
1.621727	0.000000	0.000000	205714.906250	0.000000	0.000000	205714.906250	205714.906250	205714.906250	0.000000	
